Age,Contract,Gender,Payment Method,Churn,Monthly Charge,Tenure in Months,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Number of Dependents
34,Month-to-Month,Male,Bank Withdrawal,1,95.65,2,27,16.76,0
64,Month-to-Month,Male,Credit Card,0,64.4,20,29,12.6,0
55,Two Year,Male,Bank Withdrawal,0,99.35,69,21,8.46,1
50,One Year,Male,Credit Card,0,56.35,43,23,4.34,0
55,Month-to-Month,Male,Credit Card,0,89.4,66,8,48.78,0
28,Two Year,Male,Credit Card,0,81,38,73,22.05,0
42,Month-to-Month,Female,Credit Card,1,50.7,4,30,9.81,0
59,One Year,Male,Credit Card,0,60.7,36,24,0,0
57,Month-to-Month,Female,Bank Withdrawal,1,105.85,20,16,28.79,0
56,Month-to-Month,Male,Bank Withdrawal,0,53.75,57,30,0,0
51,One Year,Female,Bank Withdrawal,0,54.75,42,13,0,0
45,One Year,Female,Credit Card,0,54.45,68,27,17.41,0
74,Month-to-Month,Female,Bank Withdrawal,1,40.3,30,7,0,0
31,One Year,Male,Credit Card,0,20.35,21,0,22.53,0
79,Month-to-Month,Female,Bank Withdrawal,1,105.5,8,15,45.16,0
77,One Year,Female,Mailed Check,0,19.6,37,0,25.35,0
47,Month-to-Month,Male,Bank Withdrawal,0,66.7,8,27,41.13,0
50,Month-to-Month,Male,Credit Card,0,66.4,13,17,30.19,1
71,Two Year,Male,Bank Withdrawal,0,78.5,11,3,41.58,0
71,One Year,Male,Bank Withdrawal,0,50.05,55,23,0,0
59,One Year,Female,Credit Card,0,94.45,53,6,33.88,0
76,Month-to-Month,Male,Bank Withdrawal,1,100.7,46,17,49.11,0
39,One Year,Female,Credit Card,0,115.05,62,13,36.84,0
32,Month-to-Month,Female,Bank Withdrawal,1,100.15,62,13,48.58,0
29,Month-to-Month,Female,Bank Withdrawal,1,73.85,7,26,28.62,0
35,One Year,Male,Bank Withdrawal,0,58.75,29,9,8,0
22,One Year,Female,Credit Card,0,54.75,62,71,32.92,3
53,Two Year,Female,Credit Card,0,20.65,41,0,31.62,0
55,Month-to-Month,Female,Credit Card,1,55.9,6,20,14.51,3
53,Two Year,Male,Bank Withdrawal,0,24.3,72,0,20.42,3
21,Two Year,Male,Bank Withdrawal,0,19.2,45,0,17.23,1
43,One Year,Male,Bank Withdrawal,0,19.6,25,0,15.76,2
31,Two Year,Male,Bank Withdrawal,0,90.35,71,29,18.42,0
74,Month-to-Month,Female,Credit Card,1,40.65,24,29,0,0
37,One Year,Female,Credit Card,0,20,11,0,49.19,1
61,Month-to-Month,Male,Mailed Check,0,49,27,15,2.69,0
72,One Year,Female,Credit Card,0,96.75,53,28,34.58,0
49,Two Year,Female,Credit Card,0,98,63,21,23.62,0
52,Month-to-Month,Female,Bank Withdrawal,0,91.2,37,30,11.73,0
23,Two Year,Female,Mailed Check,0,20,41,0,10.09,0
59,Two Year,Male,Bank Withdrawal,0,108.1,48,4,9.91,0
63,Two Year,Male,Credit Card,0,84.35,45,3,30.8,0
40,Two Year,Male,Bank Withdrawal,0,55.3,72,27,24.24,0
47,Month-to-Month,Male,Bank Withdrawal,0,39.9,52,26,0,0
20,Two Year,Female,Credit Card,0,91.1,23,51,27.97,2
63,One Year,Male,Credit Card,0,53.65,25,53,36.17,3
23,Two Year,Female,Credit Card,0,25.25,49,0,33.65,2
22,Two Year,Male,Credit Card,0,80.4,71,41,18.04,0
23,Two Year,Female,Credit Card,0,24.7,58,0,47.9,0
26,One Year,Male,Credit Card,0,104.5,37,59,38.72,0
53,One Year,Female,Bank Withdrawal,0,70.25,30,13,17.33,0
63,Month-to-Month,Female,Bank Withdrawal,1,99.15,61,7,49.33,0
19,Month-to-Month,Male,Credit Card,0,50.75,1,26,24.66,0
22,Month-to-Month,Male,Bank Withdrawal,1,25.05,2,73,0,0
51,Month-to-Month,Male,Bank Withdrawal,0,75.9,18,20,26.84,0
28,One Year,Male,Bank Withdrawal,0,115.8,66,41,43.77,0
44,Month-to-Month,Female,Bank Withdrawal,0,78.5,7,13,3.34,0
70,Two Year,Male,Bank Withdrawal,0,84.65,68,13,20.31,1
26,Two Year,Female,Bank Withdrawal,0,115.5,72,76,24.32,0
62,Month-to-Month,Male,Bank Withdrawal,1,101.1,15,29,40.7,0
49,Month-to-Month,Male,Bank Withdrawal,1,69.95,7,3,35.42,0
59,One Year,Male,Bank Withdrawal,0,78.95,34,12,3.54,1
75,Two Year,Male,Bank Withdrawal,0,104.35,21,17,24.91,0
56,Two Year,Female,Credit Card,0,74.05,47,3,45.67,0
49,Month-to-Month,Male,Bank Withdrawal,0,90.8,16,12,48.71,2
46,Two Year,Female,Bank Withdrawal,0,80.6,54,28,36.68,0
65,One Year,Female,Credit Card,0,69.5,25,2,30.6,0
50,Two Year,Female,Credit Card,0,25.6,19,0,38.43,2
27,Two Year,Male,Bank Withdrawal,0,20.45,47,0,6.61,0
32,Month-to-Month,Male,Bank Withdrawal,1,98.05,7,29,9.25,0
55,Two Year,Female,Bank Withdrawal,0,25.6,69,0,20.98,1
51,Month-to-Month,Male,Bank Withdrawal,0,69.95,38,22,28,0
63,Month-to-Month,Male,Bank Withdrawal,1,85.6,10,29,30.1,0
22,Two Year,Female,Credit Card,0,24.65,18,0,43.69,3
26,Two Year,Female,Bank Withdrawal,0,19.45,70,0,23.52,0
25,Month-to-Month,Female,Mailed Check,1,80.2,1,69,1.23,0
60,Month-to-Month,Male,Bank Withdrawal,1,24.8,1,29,0,0
34,Month-to-Month,Male,Bank Withdrawal,1,82.85,6,28,8.59,0
48,One Year,Female,Bank Withdrawal,0,111.45,64,53,39.37,3
55,Two Year,Female,Credit Card,0,35.7,67,30,0,0
39,Month-to-Month,Male,Bank Withdrawal,0,74.5,3,14,6.97,0
64,Month-to-Month,Female,Credit Card,1,20.25,1,0,10.71,0
19,Month-to-Month,Female,Bank Withdrawal,1,60.15,1,59,33.48,0
19,Month-to-Month,Male,Bank Withdrawal,0,65.15,11,59,16.71,2
53,One Year,Male,Credit Card,0,49.55,10,7,26.17,0
73,Month-to-Month,Male,Bank Withdrawal,1,98.8,55,21,8.93,0
56,Month-to-Month,Male,Bank Withdrawal,1,100.85,8,6,3.27,0
42,Month-to-Month,Female,Bank Withdrawal,1,19.65,30,0,15.36,0
62,Month-to-Month,Female,Bank Withdrawal,0,105.3,12,18,16.96,2
74,One Year,Male,Bank Withdrawal,0,72.9,71,20,46.11,3
48,One Year,Female,Bank Withdrawal,0,80.05,37,11,9.61,0
37,Month-to-Month,Female,Credit Card,0,84.25,46,21,43.27,0
51,Two Year,Female,Bank Withdrawal,0,108.3,72,25,41.55,2
41,Month-to-Month,Male,Credit Card,0,61.9,44,24,37.68,3
28,Month-to-Month,Female,Bank Withdrawal,0,74.85,9,73,13.05,0
48,One Year,Female,Bank Withdrawal,1,93.8,33,27,20.02,0
22,Month-to-Month,Female,Bank Withdrawal,0,99.8,60,51,34.48,0
32,Month-to-Month,Male,Bank Withdrawal,0,103.1,9,57,44.37,3
54,Two Year,Male,Bank Withdrawal,0,26.1,34,0,20.47,0
46,Two Year,Female,Bank Withdrawal,0,85.3,72,21,36.13,1
29,One Year,Male,Bank Withdrawal,0,90.8,32,69,36.65,3
30,Month-to-Month,Female,Credit Card,0,50,18,69,17.33,0
37,Two Year,Female,Bank Withdrawal,0,50.65,63,11,25.32,1
59,Two Year,Female,Bank Withdrawal,0,93.3,69,24,28.53,1
48,Month-to-Month,Female,Bank Withdrawal,0,104.15,24,4,38.79,0
67,Month-to-Month,Male,Credit Card,1,96.15,32,18,25.45,0
60,Month-to-Month,Male,Bank Withdrawal,1,71.65,1,16,17.54,0
27,Month-to-Month,Male,Mailed Check,1,19.55,1,0,38.44,0
35,Month-to-Month,Female,Bank Withdrawal,0,44.35,20,18,4.15,0
62,Two Year,Male,Bank Withdrawal,0,69.85,72,18,28.37,2
62,One Year,Male,Bank Withdrawal,0,89.55,41,15,45.22,0
62,Two Year,Male,Credit Card,0,24.4,62,0,17.56,1
20,One Year,Male,Bank Withdrawal,0,44.45,50,73,0,0
48,Month-to-Month,Male,Bank Withdrawal,0,59.6,35,16,20.61,0
23,Month-to-Month,Male,Credit Card,0,20.45,8,0,35.21,0
38,Two Year,Male,Bank Withdrawal,0,25.45,35,0,13.67,3
50,One Year,Female,Bank Withdrawal,0,25.2,11,0,1.87,0
77,Month-to-Month,Male,Bank Withdrawal,1,79.9,3,3,2.98,0
63,One Year,Female,Bank Withdrawal,0,24.55,48,0,23.76,0
74,Month-to-Month,Male,Bank Withdrawal,1,83.75,41,18,45.84,0
46,One Year,Male,Bank Withdrawal,0,61.6,25,19,6.45,0
77,Month-to-Month,Female,Credit Card,0,94,57,30,23.05,0
19,Two Year,Female,Bank Withdrawal,0,59.55,67,52,0,0
32,One Year,Male,Bank Withdrawal,0,20.2,1,0,44.69,0
44,Two Year,Male,Bank Withdrawal,0,104.05,62,19,17.67,1
50,One Year,Male,Credit Card,0,94.35,43,7,41.22,0
50,Month-to-Month,Male,Bank Withdrawal,1,99.45,42,9,34.65,0
64,Month-to-Month,Female,Bank Withdrawal,1,98.9,12,23,34.92,0
56,Two Year,Male,Credit Card,0,108.4,72,30,27.88,2
57,Month-to-Month,Male,Mailed Check,1,45.7,1,13,5.55,0
23,One Year,Female,Mailed Check,0,20.95,31,0,31.79,0
33,One Year,Male,Credit Card,0,19.45,3,0,2.78,0
64,Two Year,Male,Bank Withdrawal,0,103.65,72,16,10.87,0
45,Month-to-Month,Female,Bank Withdrawal,0,88.85,10,51,32.76,3
41,Two Year,Male,Credit Card,0,89.85,72,9,26.96,0
26,Month-to-Month,Male,Mailed Check,0,20.45,12,0,41.11,0
19,Month-to-Month,Female,Credit Card,0,74.8,46,69,42.44,0
45,Two Year,Female,Credit Card,0,19.75,9,0,16.13,2
69,Month-to-Month,Male,Bank Withdrawal,1,72.85,10,24,5.46,0
64,Two Year,Female,Credit Card,0,86.45,43,14,21.08,0
55,One Year,Female,Bank Withdrawal,0,64,31,15,28.8,0
52,Two Year,Female,Bank Withdrawal,0,62.5,66,15,0,0
27,Month-to-Month,Female,Credit Card,1,71,14,52,36.25,0
73,Two Year,Male,Credit Card,0,58.4,18,7,47.34,0
35,Month-to-Month,Female,Bank Withdrawal,0,96.65,59,53,48.07,5
39,Month-to-Month,Male,Bank Withdrawal,1,96.05,12,25,44.71,0
29,Two Year,Male,Bank Withdrawal,0,112.55,69,41,3.41,0
73,Two Year,Female,Mailed Check,0,109.75,72,22,35.04,0
47,One Year,Female,Credit Card,0,106,43,10,10.19,2
25,Two Year,Female,Bank Withdrawal,0,25.3,65,0,34.03,3
47,Month-to-Month,Male,Bank Withdrawal,0,55,14,4,0,0
67,Two Year,Female,Bank Withdrawal,0,64.95,7,7,7.82,0
55,Month-to-Month,Male,Bank Withdrawal,0,83.4,51,12,45.92,0
71,One Year,Female,Mailed Check,0,20.65,17,0,24.15,0
24,Two Year,Female,Credit Card,0,85.1,72,41,20.54,0
39,Two Year,Male,Credit Card,0,19.8,72,0,30.44,0
34,Month-to-Month,Female,Bank Withdrawal,0,24.5,2,5,0,0
63,One Year,Female,Bank Withdrawal,0,106.15,59,19,35.23,1
36,One Year,Female,Mailed Check,0,64.3,52,18,4.22,0
68,Month-to-Month,Female,Bank Withdrawal,1,69.6,1,10,45.8,0
65,Month-to-Month,Male,Credit Card,1,95.9,19,4,32.77,0
46,Month-to-Month,Female,Credit Card,0,45.25,10,29,3.55,0
43,One Year,Female,Credit Card,0,80.2,52,14,42.9,0
76,Month-to-Month,Female,Mailed Check,1,76.4,1,6,41.16,0
59,One Year,Female,Bank Withdrawal,0,61.05,58,8,26.36,0
33,Two Year,Female,Credit Card,0,84.4,71,26,3.09,0
62,Two Year,Male,Credit Card,0,24.8,64,0,35.25,1
27,Month-to-Month,Female,Bank Withdrawal,1,84.6,13,42,35.96,0
59,Month-to-Month,Male,Bank Withdrawal,0,25.05,34,28,0,0
34,Month-to-Month,Female,Credit Card,0,45.25,2,26,39.5,0
37,Two Year,Male,Credit Card,0,69.9,61,4,4.69,0
50,Two Year,Female,Bank Withdrawal,0,104.3,70,30,5.46,0
27,Month-to-Month,Male,Bank Withdrawal,1,45.1,1,58,11.06,0
47,Month-to-Month,Male,Credit Card,0,33.75,29,22,0,0
80,Two Year,Female,Bank Withdrawal,0,101.3,30,17,37.42,1
20,Month-to-Month,Female,Bank Withdrawal,0,49.4,12,48,17.14,0
22,One Year,Male,Bank Withdrawal,0,90.35,9,82,30.46,3
21,One Year,Female,Bank Withdrawal,1,98.25,56,48,19.16,0
60,One Year,Female,Credit Card,0,100.7,61,19,18.26,1
51,Month-to-Month,Male,Bank Withdrawal,0,70.2,11,8,1.01,0
55,One Year,Male,Credit Card,0,70.6,38,22,42.24,0
24,Month-to-Month,Female,Credit Card,0,82.85,4,73,19.84,0
73,One Year,Female,Credit Card,1,95.25,46,30,6.13,0
64,Two Year,Male,Bank Withdrawal,0,24.9,50,0,47.16,0
58,Month-to-Month,Female,Bank Withdrawal,1,91.75,9,7,22,0
25,Month-to-Month,Male,Mailed Check,1,84.65,1,51,22.3,0
37,Month-to-Month,Female,Bank Withdrawal,1,93.4,58,20,3.65,0
38,Two Year,Male,Credit Card,0,19.4,53,0,25.32,3
46,Month-to-Month,Female,Credit Card,1,81,10,19,49.5,0
20,Month-to-Month,Male,Credit Card,0,59.55,1,48,41.39,1
62,Month-to-Month,Male,Bank Withdrawal,1,69.1,1,18,38.66,0
28,Two Year,Male,Credit Card,0,80.15,70,46,24.08,0
30,Month-to-Month,Female,Bank Withdrawal,1,90.55,1,51,15.44,0
34,Month-to-Month,Male,Bank Withdrawal,0,49.8,34,27,4.89,0
61,Month-to-Month,Male,Credit Card,0,55.7,1,9,17.68,0
35,Two Year,Female,Bank Withdrawal,0,79.5,72,14,32.59,1
30,Two Year,Female,Bank Withdrawal,0,89.95,68,82,28.36,0
32,Month-to-Month,Female,Bank Withdrawal,0,84.75,22,19,33.73,2
44,Month-to-Month,Female,Bank Withdrawal,0,51.2,10,17,45.56,0
50,Month-to-Month,Female,Bank Withdrawal,0,89.1,20,25,24.73,0
58,Month-to-Month,Male,Mailed Check,1,51.25,1,4,6.44,0
34,Month-to-Month,Female,Bank Withdrawal,1,69.8,1,13,11.08,0
42,One Year,Female,Bank Withdrawal,0,64.65,37,9,37.18,0
52,One Year,Male,Bank Withdrawal,0,105.7,71,28,29.11,0
40,Two Year,Female,Credit Card,0,111.75,68,57,14.11,3
38,Month-to-Month,Female,Credit Card,0,19.45,12,0,18.12,0
25,Month-to-Month,Male,Bank Withdrawal,1,80.55,1,73,43.67,0
67,Two Year,Male,Credit Card,0,20.3,69,0,20.62,0
61,Two Year,Female,Bank Withdrawal,0,25,71,0,48.01,0
54,One Year,Male,Credit Card,0,81.4,39,12,36.93,0
62,Two Year,Female,Bank Withdrawal,0,23.75,72,0,21.14,1
20,Month-to-Month,Male,Bank Withdrawal,1,74.55,11,41,5.4,0
47,Two Year,Male,Bank Withdrawal,0,25.25,68,0,22.83,0
53,Two Year,Male,Credit Card,0,79.2,69,17,21.56,1
59,One Year,Female,Bank Withdrawal,0,24.45,43,0,28.03,1
43,Month-to-Month,Male,Bank Withdrawal,1,107.35,47,7,37.74,0
19,One Year,Male,Credit Card,0,90.65,43,59,36.78,0
36,Two Year,Female,Credit Card,0,19.4,50,0,12.62,0
28,Month-to-Month,Female,Bank Withdrawal,0,20.7,2,0,13.89,0
66,Month-to-Month,Male,Bank Withdrawal,1,81.25,8,26,5.02,0
66,One Year,Female,Bank Withdrawal,0,106.8,50,14,10.6,0
62,One Year,Male,Credit Card,0,19.7,19,0,26.54,0
33,Month-to-Month,Male,Credit Card,0,20.05,2,0,1.81,0
37,Month-to-Month,Female,Credit Card,0,54.9,28,11,3.25,0
54,Two Year,Male,Bank Withdrawal,0,105.25,71,8,37.69,0
79,Month-to-Month,Male,Bank Withdrawal,1,95.65,39,23,41.93,0
38,Two Year,Female,Credit Card,0,19.85,7,0,35.26,1
41,Month-to-Month,Male,Bank Withdrawal,1,74.95,11,29,25.24,0
42,Month-to-Month,Male,Credit Card,1,70.45,1,8,42.87,0
20,Month-to-Month,Male,Bank Withdrawal,0,79.45,2,85,28.61,0
44,Two Year,Male,Credit Card,1,111.6,61,11,7.82,0
48,Two Year,Male,Bank Withdrawal,0,110.6,60,76,40.36,3
30,One Year,Female,Credit Card,0,20,29,0,32.43,0
